#Header,Sender ID,Target ID,MSG Counter,Time, Object X,Object Y,Object Z,Object Roll,Object Pitch,Object Yaw,Smoke,Object Model,spare,CheckSum
AA55,1,2,1082,2.6775,1.886332,0.557921,451.139603,-56.799481,0.755091,0.010228,1,0,0,FF
AA55,1,2,1083,2.6800,1.868192,0.553540,451.687568,-56.783232,0.757155,-0.001788,1,0,0,FF
AA55,1,2,1084,2.6825,1.850181,0.549180,452.235456,-56.765901,0.759324,-0.013699,1,0,0,FF
AA55,1,2,1085,2.6850,1.832300,0.544843,452.783267,-56.746561,0.761399,-0.025366,1,0,0,FF
AA55,1,2,1086,2.6875,1.814549,0.540527,453.331001,-56.725413,0.763424,-0.036795,1,0,0,FF
AA55,1,2,1087,2.6900,1.796927,0.536234,453.878658,-56.702657,0.765452,-0.047988,1,1,0,FF
AA55,1,2,1088,2.6925,1.779434,0.531961,454.426239,-56.678397,0.767506,-0.058940,1,1,0,FF
AA55,1,2,1089,2.6950,1.762070,0.527709,454.973742,-56.652555,0.769586,-0.069652,1,1,0,FF
AA55,1,2,1090,2.6975,1.744836,0.523480,455.521169,-56.624221,0.771495,-0.079985,1,1,0,FF
AA55,1,2,1091,2.7000,1.727731,0.519273,456.068519,-56.593354,0.773259,-0.089984,1,1,0,FF
AA55,1,2,1092,2.7025,1.710755,0.515088,456.615793,-56.560203,0.774955,-0.099715,1,0,0,FF
AA55,1,2,1093,2.7050,1.693907,0.510925,457.162989,-56.524625,0.776545,-0.109135,1,0,0,FF
AA55,1,2,1094,2.7075,1.677187,0.506784,457.710108,-56.486791,0.778051,-0.118251,1,0,0,FF
AA55,1,2,1095,2.7100,1.660596,0.502664,458.257151,-56.445786,0.779447,-0.127033,1,0,0,FF
AA55,1,2,1096,2.7125,1.644132,0.498566,458.804117,-56.401426,0.780691,-0.135453,1,0,0,FF
AA55,1,2,1097,2.7150,1.627794,0.494488,459.351005,-56.354338,0.781947,-0.143586,1,1,0,FF
AA55,1,2,1098,2.7175,1.611582,0.490429,459.897817,-56.304757,0.783341,-0.151553,1,1,0,FF
AA55,1,2,1099,2.7200,1.595492,0.486389,460.444551,-56.252291,0.784860,-0.159398,1,1,0,FF
AA55,1,2,1100,2.7225,1.579528,0.482369,460.991209,-56.196305,0.786382,-0.167048,1,1,0,FF
AA55,1,2,1101,2.7250,1.563687,0.478368,461.537789,-56.136944,0.787912,-0.174484,1,1,0,FF
AA55,1,2,1102,2.7275,1.547970,0.474387,462.084292,-56.074146,0.789441,-0.181705,1,0,0,FF
AA55,1,2,1103,2.7300,1.532378,0.470428,462.630719,-56.007100,0.790819,-0.188640,1,0,0,FF
AA55,1,2,1104,2.7325,1.516909,0.466489,463.177068,-55.936131,0.792111,-0.195354,1,0,0,FF
AA55,1,2,1105,2.7350,1.501562,0.462570,463.723340,-55.861767,0.793409,-0.201916,1,0,0,FF
AA55,1,2,1106,2.7375,1.486338,0.458671,464.269535,-55.783545,0.794630,-0.208295,1,0,0,FF
AA55,1,2,1107,2.7400,1.471236,0.454794,464.815653,-55.701287,0.795730,-0.214459,1,1,0,FF
AA55,1,2,1108,2.7425,1.456255,0.450936,465.361694,-55.615487,0.796793,-0.220476,1,1,0,FF
AA55,1,2,1109,2.7450,1.441395,0.447099,465.907658,-55.526307,0.797846,-0.226372,1,1,0,FF
AA55,1,2,1110,2.7475,1.426655,0.443282,466.453545,-55.434086,0.798918,-0.232150,1,1,0,FF
AA55,1,2,1111,2.7500,1.412033,0.439483,466.999355,-55.339403,0.800096,-0.237844,1,1,0,FF
AA55,1,2,1112,2.7525,1.397531,0.435704,467.545088,-55.241924,0.801291,-0.243400,1,0,0,FF
AA55,1,2,1113,2.7550,1.383148,0.431945,468.090744,-55.141815,0.802507,-0.248813,1,0,0,FF
AA55,1,2,1114,2.7575,1.368882,0.428203,468.636323,-55.039895,0.803898,-0.254176,1,0,0,FF
AA55,1,2,1115,2.7600,1.354733,0.424481,469.181825,-54.937573,0.805478,-0.259529,1,0,0,FF
AA55,1,2,1116,2.7625,1.340700,0.420777,469.727249,-54.835060,0.807244,-0.264862,1,0,0,FF
AA55,1,2,1117,2.7650,1.326783,0.417090,470.272597,-54.733391,0.809294,-0.270252,1,0,0,FF
AA55,1,2,1118,2.7675,1.312981,0.413419,470.817868,-54.633181,0.811701,-0.275772,1,0,0,FF
AA55,1,2,1119,2.7700,1.299292,0.409766,471.363062,-54.534389,0.814432,-0.281441,1,0,0,FF
AA55,1,2,1120,2.7725,1.285718,0.406131,471.908178,-54.436491,0.817350,-0.287196,1,1,0,FF
AA55,1,2,1121,2.7750,1.272259,0.402515,472.453218,-54.339232,0.820372,-0.292989,1,1,0,FF
AA55,1,2,1122,2.7775,1.258914,0.398919,472.998181,-54.242530,0.823458,-0.298802,1,1,0,FF
AA55,1,2,1123,2.7800,1.245684,0.395343,473.543067,-54.145867,0.826498,-0.304550,1,1,0,FF
AA55,1,2,1124,2.7825,1.232569,0.391788,474.087875,-54.049383,0.829508,-0.310221,1,1,0,FF
AA55,1,2,1125,2.7850,1.219566,0.388251,474.632607,-53.953477,0.832609,-0.315884,1,0,0,FF
AA55,1,2,1126,2.7875,1.206675,0.384732,475.177262,-53.858159,0.835856,-0.321595,1,0,0,FF
AA55,1,2,1127,2.7900,1.193894,0.381230,475.721840,-53.763634,0.839344,-0.327386,1,0,0,FF
AA55,1,2,1128,2.7925,1.181223,0.377744,476.266341,-53.669508,0.843043,-0.333234,1,0,0,FF
AA55,1,2,1129,2.7950,1.168662,0.374277,476.810765,-53.575186,0.846828,-0.339057,1,0,0,FF
AA55,1,2,1130,2.7975,1.156212,0.370829,477.355112,-53.480507,0.850652,-0.344803,1,1,0,FF
AA55,1,2,1131,2.8000,1.143873,0.367399,477.899382,-53.385477,0.854521,-0.350445,1,1,0,FF
AA55,1,2,1132,2.8025,1.131641,0.363986,478.443574,-53.290215,0.858509,-0.356026,1,1,0,FF
AA55,1,2,1133,2.8050,1.119519,0.360591,478.987690,-53.194353,0.862545,-0.361513,1,1,0,FF
AA55,1,2,1134,2.8075,1.107506,0.357215,479.531729,-53.097328,0.866511,-0.366821,1,1,0,FF
AA55,1,2,1135,2.8100,1.095601,0.353857,480.075691,-52.998561,0.870433,-0.371989,1,0,0,FF
AA55,1,2,1136,2.8125,1.083803,0.350517,480.619576,-52.898252,0.874369,-0.377077,1,0,0,FF
AA55,1,2,1137,2.8150,1.072111,0.347194,481.163383,-52.796283,0.878359,-0.382098,1,0,0,FF
AA55,1,2,1138,2.8175,1.060525,0.343888,481.707114,-52.692505,0.882413,-0.387043,1,0,0,FF
AA55,1,2,1139,2.8200,1.049043,0.340599,482.250768,-52.586599,0.886506,-0.391911,1,0,0,FF
AA55,1,2,1140,2.8225,1.037667,0.337328,482.794344,-52.478099,0.890556,-0.396669,1,0,0,FF
AA55,1,2,1141,2.8250,1.026396,0.334075,483.337844,-52.366749,0.894502,-0.401273,1,0,0,FF
AA55,1,2,1142,2.8275,1.015229,0.330840,483.881266,-52.252710,0.898378,-0.405729,1,0,0,FF
AA55,1,2,1143,2.8300,1.004166,0.327623,484.424612,-52.136440,0.902284,-0.410095,1,1,0,FF
AA55,1,2,1144,2.8325,0.993205,0.324422,484.967880,-52.017662,0.906187,-0.414390,1,1,0,FF
AA55,1,2,1145,2.8350,0.982348,0.321239,485.511071,-51.896171,0.910039,-0.418605,1,1,0,FF
AA55,1,2,1146,2.8375,0.971591,0.318074,486.054185,-51.772267,0.913889,-0.422733,1,1,0,FF
AA55,1,2,1147,2.8400,0.960937,0.314927,486.597223,-51.645543,0.917648,-0.426739,1,1,0,FF
AA55,1,2,1148,2.8425,0.950385,0.311799,487.140183,-51.515722,0.921223,-0.430593,1,0,0,FF
AA55,1,2,1149,2.8450,0.939935,0.308690,487.683066,-51.382801,0.924600,-0.434301,1,0,0,FF
AA55,1,2,1150,2.8475,0.929585,0.305600,488.225873,-51.247052,0.927849,-0.437915,1,0,0,FF
AA55,1,2,1151,2.8500,0.919335,0.302529,488.768602,-51.108630,0.930985,-0.441443,1,0,0,FF
AA55,1,2,1152,2.8525,0.909184,0.299477,489.311254,-50.967402,0.933978,-0.444902,1,0,0,FF
AA55,1,2,1153,2.8550,0.899133,0.296443,489.853830,-50.823361,0.936823,-0.448329,1,1,0,FF
AA55,1,2,1154,2.8575,0.889178,0.293428,490.396328,-50.676918,0.939594,-0.451748,1,1,0,FF
AA55,1,2,1155,2.8600,0.879321,0.290430,490.938750,-50.525717,0.942252,-0.455098,1,1,0,FF
AA55,1,2,1156,2.8625,0.869560,0.287451,491.481095,-50.369658,0.944782,-0.458381,1,1,0,FF
AA55,1,2,1157,2.8650,0.859895,0.284489,492.023362,-50.208132,0.947176,-0.461572,1,1,0,FF
AA55,1,2,1158,2.8675,0.850325,0.281546,492.565553,-50.040437,0.949336,-0.464618,1,0,0,FF
AA55,1,2,1159,2.8700,0.840849,0.278621,493.107666,-49.866813,0.951355,-0.467547,1,0,0,FF
AA55,1,2,1160,2.8725,0.831466,0.275713,493.649703,-49.687578,0.953324,-0.470368,1,0,0,FF
AA55,1,2,1161,2.8750,0.822175,0.272820,494.191662,-49.502970,0.955283,-0.473090,1,0,0,FF
AA55,1,2,1162,2.8775,0.812976,0.269944,494.733545,-49.313144,0.957237,-0.475712,1,0,0,FF
AA55,1,2,1163,2.8800,0.803868,0.267084,495.275351,-49.118273,0.959141,-0.478191,1,1,0,FF
AA55,1,2,1164,2.8825,0.794852,0.264243,495.817079,-48.918591,0.960960,-0.480484,1,1,0,FF
AA55,1,2,1165,2.8850,0.785927,0.261418,496.358731,-48.714644,0.962769,-0.482631,1,1,0,FF
AA55,1,2,1166,2.8875,0.777092,0.258609,496.900306,-48.507285,0.964701,-0.484697,1,1,0,FF
AA55,1,2,1167,2.8900,0.768345,0.255816,497.441804,-48.296482,0.966622,-0.486604,1,1,0,FF
AA55,1,2,1168,2.8925,0.759690,0.253043,497.983225,-48.081935,0.968353,-0.488252,1,0,0,FF
AA55,1,2,1169,2.8950,0.751124,0.250289,498.524569,-47.864209,0.969968,-0.489662,1,0,0,FF
AA55,1,2,1170,2.8975,0.742646,0.247552,499.065837,-47.643956,0.971554,-0.490878,1,0,0,FF
AA55,1,2,1171,2.9000,0.734257,0.244833,499.607028,-47.421233,0.973045,-0.491865,1,0,0,FF
AA55,1,2,1172,2.9025,0.725956,0.242133,500.148142,-47.196250,0.974452,-0.492632,1,0,0,FF
AA55,1,2,1173,2.9050,0.717741,0.239452,500.689179,-46.969275,0.975804,-0.493195,1,0,0,FF
AA55,1,2,1174,2.9075,0.709613,0.236789,501.230140,-46.740412,0.977084,-0.493542,1,0,0,FF
AA55,1,2,1175,2.9100,0.701572,0.234145,501.771024,-46.511155,0.978287,-0.493673,1,0,0,FF
AA55,1,2,1176,2.9125,0.693617,0.231521,502.311831,-46.281698,0.979371,-0.493555,1,1,0,FF
AA55,1,2,1177,2.9150,0.685747,0.228917,502.852562,-46.052695,0.980354,-0.493202,1,1,0,FF
AA55,1,2,1178,2.9175,0.677961,0.226330,503.393216,-45.824994,0.981441,-0.492742,1,1,0,FF
AA55,1,2,1179,2.9200,0.670258,0.223760,503.933794,-45.599246,0.982741,-0.492227,1,1,0,FF
AA55,1,2,1180,2.9225,0.662636,0.221207,504.474296,-45.375593,0.984224,-0.491634,1,1,0,FF
AA55,1,2,1181,2.9250,0.655096,0.218671,505.014720,-45.154039,0.985890,-0.490979,1,0,0,FF
AA55,1,2,1182,2.9275,0.647637,0.216153,505.555069,-44.934614,0.987748,-0.490286,1,0,0,FF
AA55,1,2,1183,2.9300,0.640256,0.213649,506.095341,-44.717639,0.989943,-0.489644,1,0,0,FF
AA55,1,2,1184,2.9325,0.632953,0.211160,506.635537,-44.502871,0.992462,-0.489076,1,0,0,FF
AA55,1,2,1185,2.9350,0.625728,0.208687,507.175656,-44.290289,0.995312,-0.488582,1,0,0,FF
AA55,1,2,1186,2.9375,0.618578,0.206227,507.715699,-44.080140,0.998621,-0.488218,1,1,0,FF
AA55,1,2,1187,2.9400,0.611504,0.203779,508.255666,-43.872135,1.002413,-0.488022,1,1,0,FF
AA55,1,2,1188,2.9425,0.604504,0.201347,508.795556,-43.665611,1.006570,-0.487968,1,1,0,FF
AA55,1,2,1189,2.9450,0.597580,0.198930,509.335370,-43.459857,1.010910,-0.487998,1,1,0,FF
AA55,1,2,1190,2.9475,0.590730,0.196529,509.875107,-43.254926,1.015497,-0.488117,1,1,0,FF
AA55,1,2,1191,2.9500,0.583954,0.194142,510.414768,-43.050776,1.020396,-0.488346,1,0,0,FF
AA55,1,2,1192,2.9525,0.577251,0.191771,510.954353,-42.846959,1.025455,-0.488598,1,0,0,FF
AA55,1,2,1193,2.9550,0.570621,0.189416,511.493862,-42.643331,1.030618,-0.488819,1,0,0,FF
AA55,1,2,1194,2.9575,0.564065,0.187077,512.033295,-42.439773,1.035870,-0.488983,1,0,0,FF
AA55,1,2,1195,2.9600,0.557582,0.184756,512.572651,-42.236110,1.041057,-0.489020,1,0,0,FF
AA55,1,2,1196,2.9625,0.551172,0.182452,513.111931,-42.032582,1.046279,-0.488974,1,1,0,FF
AA55,1,2,1197,2.9650,0.544832,0.180163,513.651135,-41.829660,1.051677,-0.488901,1,1,0,FF
AA55,1,2,1198,2.9675,0.538563,0.177889,514.190263,-41.627262,1.057225,-0.488794,1,1,0,FF
AA55,1,2,1199,2.9700,0.532365,0.175630,514.729314,-41.425251,1.062886,-0.488644,1,1,0,FF
AA55,1,2,1200,2.9725,0.526236,0.173388,515.268290,-41.223448,1.068584,-0.488440,1,1,0,FF
AA55,1,2,1201,2.9750,0.520177,0.171162,515.807189,-41.021843,1.074357,-0.488210,1,0,0,FF
AA55,1,2,1202,2.9775,0.514187,0.168953,516.346012,-40.820183,1.080104,-0.487903,1,0,0,FF
AA55,1,2,1203,2.9800,0.508267,0.166763,516.884759,-40.618124,1.085682,-0.487462,1,0,0,FF
AA55,1,2,1204,2.9825,0.502417,0.164591,517.423430,-40.415777,1.091113,-0.486889,1,0,0,FF
AA55,1,2,1205,2.9850,0.496635,0.162437,517.962025,-40.213282,1.096452,-0.486187,1,0,0,FF
AA55,1,2,1206,2.9875,0.490921,0.160301,518.500544,-40.010576,1.101732,-0.485370,1,0,0,FF
AA55,1,2,1207,2.9900,0.485275,0.158183,519.038987,-39.807251,1.106804,-0.484396,1,0,0,FF
AA55,1,2,1208,2.9925,0.479698,0.156086,519.577354,-39.602958,1.111512,-0.483189,1,0,0,FF
AA55,1,2,1209,2.9950,0.474189,0.154010,520.115645,-39.397826,1.115932,-0.481798,1,1,0,FF
AA55,1,2,1210,2.9975,0.468746,0.151953,520.653861,-39.191909,1.120117,-0.480262,1,1,0,FF
AA55,1,2,1211,3.0000,0.463370,0.149916,521.192000,-38.985135,1.124028,-0.478568,1,1,0,FF
AA55,1,2,1212,3.0025,0.458060,0.147899,521.730063,-38.777355,1.127595,-0.476685,1,1,0,FF
AA55,1,2,1213,3.0050,0.452817,0.145904,522.268050,-38.568609,1.130833,-0.474621,1,1,0,FF
AA55,1,2,1214,3.0075,0.447637,0.143927,522.805962,-38.359251,1.133919,-0.472465,1,0,0,FF
AA55,1,2,1215,3.0100,0.442521,0.141969,523.343797,-38.147759,1.136819,-0.470215,1,0,0,FF
AA55,1,2,1216,3.0125,0.437469,0.140032,523.881557,-37.933606,1.139327,-0.467813,1,0,0,FF
AA55,1,2,1217,3.0150,0.432481,0.138115,524.419240,-37.716434,1.141471,-0.465287,1,0,0,FF
AA55,1,2,1218,3.0175,0.427554,0.136218,524.956848,-37.496212,1.143387,-0.462704,1,0,0,FF
AA55,1,2,1219,3.0200,0.422689,0.134340,525.494380,-37.272721,1.144999,-0.460028,1,1,0,FF
AA55,1,2,1220,3.0225,0.417885,0.132482,526.031836,-37.046045,1.146331,-0.457266,1,1,0,FF
AA55,1,2,1221,3.0250,0.413141,0.130642,526.569217,-36.816431,1.147525,-0.454481,1,1,0,FF
AA55,1,2,1222,3.0275,0.408457,0.128821,527.106521,-36.583791,1.148545,-0.451676,1,1,0,FF
AA55,1,2,1223,3.0300,0.403832,0.127019,527.643750,-36.348205,1.149424,-0.448894,1,1,0,FF
AA55,1,2,1224,3.0325,0.399265,0.125236,528.180903,-36.110027,1.150221,-0.446155,1,0,0,FF
AA55,1,2,1225,3.0350,0.394756,0.123472,528.717980,-35.869360,1.150859,-0.443418,1,0,0,FF
AA55,1,2,1226,3.0375,0.390306,0.121729,529.254982,-35.626365,1.151291,-0.440654,1,0,0,FF
AA55,1,2,1227,3.0400,0.385914,0.120005,529.791907,-35.381538,1.151589,-0.437890,1,0,0,FF
AA55,1,2,1228,3.0425,0.381577,0.118298,530.328758,-35.135675,1.151975,-0.435185,1,0,0,FF
AA55,1,2,1229,3.0450,0.377296,0.116608,530.865532,-34.888843,1.152432,-0.432552,1,1,0,FF
AA55,1,2,1230,3.0475,0.373070,0.114938,531.402231,-34.640872,1.152808,-0.429956,1,1,0,FF
AA55,1,2,1231,3.0500,0.368899,0.113285,531.938855,-34.392245,1.153220,-0.427437,1,1,0,FF
AA55,1,2,1232,3.0525,0.364781,0.111650,532.475403,-34.143336,1.153776,-0.425039,1,1,0,FF
AA55,1,2,1233,3.0550,0.360716,0.110031,533.011876,-33.894222,1.154431,-0.422741,1,1,0,FF
AA55,1,2,1234,3.0575,0.356705,0.108432,533.548273,-33.644910,1.155083,-0.420497,1,0,0,FF
AA55,1,2,1235,3.0600,0.352747,0.106852,534.084595,-33.396669,1.155676,-0.418324,1,0,0,FF
AA55,1,2,1236,3.0625,0.348841,0.105290,534.620841,-33.149763,1.156292,-0.416258,1,0,0,FF
AA55,1,2,1237,3.0650,0.344988,0.103747,535.157012,-32.904986,1.157015,-0.414310,1,0,0,FF
AA55,1,2,1238,3.0675,0.341185,0.102221,535.693108,-32.662767,1.157877,-0.412471,1,0,0,FF
AA55,1,2,1239,3.0700,0.337433,0.100713,536.229129,-32.423254,1.158889,-0.410756,1,0,0,FF
AA55,1,2,1240,3.0725,0.333730,0.099223,536.765075,-32.186644,1.160067,-0.409161,1,0,0,FF
AA55,1,2,1241,3.0750,0.330078,0.097750,537.300946,-31.953025,1.161408,-0.407676,1,0,0,FF
AA55,1,2,1242,3.0775,0.326474,0.096294,537.836742,-31.722437,1.162939,-0.406318,1,1,0,FF
AA55,1,2,1243,3.0800,0.322919,0.094855,538.372462,-31.494975,1.164712,-0.405089,1,1,0,FF
AA55,1,2,1244,3.0825,0.319412,0.093432,538.908108,-31.270509,1.166684,-0.403965,1,1,0,FF
AA55,1,2,1245,3.0850,0.315952,0.092025,539.443679,-31.048971,1.168904,-0.402961,1,1,0,FF
AA55,1,2,1246,3.0875,0.312538,0.090633,539.979175,-30.830407,1.171453,-0.402088,1,1,0,FF
AA55,1,2,1247,3.0900,0.309170,0.089255,540.514596,-30.614666,1.174370,-0.401358,1,0,0,FF
AA55,1,2,1248,3.0925,0.305848,0.087892,541.049942,-30.401314,1.177528,-0.400726,1,0,0,FF
AA55,1,2,1249,3.0950,0.302571,0.086544,541.585213,-30.190207,1.180912,-0.400181,1,0,0,FF
AA55,1,2,1250,3.0975,0.299338,0.085210,542.120409,-29.981267,1.184553,-0.399717,1,0,0,FF
AA55,1,2,1251,3.1000,0.296150,0.083892,542.655530,-29.774115,1.188250,-0.399256,1,0,0,FF
AA55,1,2,1252,3.1025,0.293008,0.082593,543.190577,-29.568340,1.191865,-0.398764,1,1,0,FF
AA55,1,2,1253,3.1050,0.289910,0.081310,543.725549,-29.363916,1.195468,-0.398264,1,1,0,FF
AA55,1,2,1254,3.1075,0.286857,0.080045,544.260446,-29.160607,1.198957,-0.397711,1,1,0,FF
AA55,1,2,1255,3.1100,0.283848,0.078799,544.795268,-28.952594,1.202140,-0.397034,1,1,0,FF
AA55,1,2,1256,3.1125,0.280883,0.077570,545.330015,-28.739666,1.204978,-0.396208,1,1,0,FF
AA55,1,2,1257,3.1150,0.277960,0.076359,545.864687,-28.519925,1.207440,-0.395215,1,0,0,FF
AA55,1,2,1258,3.1175,0.275079,0.075163,546.399284,-28.292324,1.209571,-0.394064,1,0,0,FF
AA55,1,2,1259,3.1200,0.272239,0.073984,546.933806,-28.056136,1.211307,-0.392705,1,0,0,FF
AA55,1,2,1260,3.1225,0.269440,0.072821,547.468253,-27.810878,1.212638,-0.391138,1,0,0,FF
AA55,1,2,1261,3.1250,0.266681,0.071672,548.002625,-27.556716,1.213722,-0.389394,1,0,0,FF
AA55,1,2,1262,3.1275,0.263962,0.070538,548.536921,-27.293677,1.214504,-0.387467,1,1,0,FF
AA55,1,2,1263,3.1300,0.261282,0.069421,549.071143,-27.021997,1.214871,-0.385319,1,1,0,FF
AA55,1,2,1264,3.1325,0.258642,0.068318,549.605290,-26.742349,1.214942,-0.382985,1,1,0,FF
AA55,1,2,1265,3.1350,0.256039,0.067230,550.139361,-26.455426,1.214801,-0.380496,1,1,0,FF
AA55,1,2,1266,3.1375,0.253475,0.066159,550.673358,-26.161835,1.214311,-0.377802,1,1,0,FF
AA55,1,2,1267,3.1400,0.250949,0.065105,551.207280,-25.862177,1.213387,-0.374894,1,0,0,FF
AA55,1,2,1268,3.1425,0.248462,0.064069,551.741127,-25.557411,1.212142,-0.371784,1,0,0,FF
AA55,1,2,1269,3.1450,0.246011,0.063050,552.274899,-25.248413,1.210630,-0.368469,1,0,0,FF
AA55,1,2,1270,3.1475,0.243598,0.062048,552.808596,-24.935851,1.208842,-0.364941,1,0,0,FF
AA55,1,2,1271,3.1500,0.241222,0.061062,553.342219,-24.620465,1.206887,-0.361236,1,0,0,FF
AA55,1,2,1272,3.1525,0.238880,0.060091,553.875766,-24.303039,1.204977,-0.357420,1,0,0,FF
AA55,1,2,1273,3.1550,0.236574,0.059136,554.409240,-23.984058,1.203076,-0.353482,1,0,0,FF
AA55,1,2,1274,3.1575,0.234302,0.058195,554.942638,-23.663969,1.201163,-0.349405,1,0,0,FF
AA55,1,2,1275,3.1600,0.232064,0.057271,555.475962,-23.345818,1.199289,-0.345208,1,1,0,FF
AA55,1,2,1276,3.1625,0.229861,0.056363,556.009212,-23.029944,1.197408,-0.340884,1,1,0,FF
AA55,1,2,1277,3.1650,0.227690,0.055471,556.542387,-22.717648,1.195716,-0.336501,1,1,0,FF
AA55,1,2,1278,3.1675,0.225552,0.054593,557.075488,-22.409691,1.194236,-0.332069,1,1,0,FF
AA55,1,2,1279,3.1700,0.223447,0.053731,557.608514,-22.106463,1.192876,-0.327569,1,1,0,FF
AA55,1,2,1280,3.1725,0.221372,0.052882,558.141467,-21.808568,1.191911,-0.323085,1,0,0,FF
AA55,1,2,1281,3.1750,0.219327,0.052044,558.674345,-21.516246,1.191376,-0.318620,1,0,0,FF
AA55,1,2,1282,3.1775,0.217313,0.051222,559.207149,-21.229255,1.191047,-0.314140,1,0,0,FF
AA55,1,2,1283,3.1800,0.215329,0.050415,559.739879,-20.947378,1.190851,-0.309652,1,0,0,FF
AA55,1,2,1284,3.1825,0.213374,0.049623,560.272535,-20.670365,1.190753,-0.305154,1,0,0,FF
AA55,1,2,1285,3.1850,0.211449,0.048848,560.805117,-20.397944,1.190707,-0.300642,1,1,0,FF
AA55,1,2,1286,3.1875,0.209554,0.048090,561.337625,-20.129739,1.190568,-0.296072,1,1,0,FF
AA55,1,2,1287,3.1900,0.207687,0.047349,561.870059,-19.865456,1.190284,-0.291437,1,1,0,FF
AA55,1,2,1288,3.1925,0.205848,0.046624,562.402420,-19.604971,1.189989,-0.286771,1,1,0,FF
AA55,1,2,1289,3.1950,0.204037,0.045913,562.934706,-19.347970,1.189695,-0.282088,1,1,0,FF
AA55,1,2,1290,3.1975,0.202252,0.045217,563.466918,-19.094166,1.189417,-0.277393,1,0,0,FF
AA55,1,2,1291,3.2000,0.200493,0.044534,563.999056,-18.843336,1.189151,-0.272681,1,0,0,FF
AA55,1,2,1292,3.2025,0.198760,0.043866,564.531121,-18.595180,1.188837,-0.267952,1,0,0,FF
AA55,1,2,1293,3.2050,0.197053,0.043212,565.063111,-18.349611,1.188518,-0.263207,1,0,0,FF
AA55,1,2,1294,3.2075,0.195370,0.042571,565.595028,-18.106506,1.188184,-0.258445,1,0,0,FF
AA55,1,2,1295,3.2100,0.193712,0.041942,566.126871,-17.863616,1.187817,-0.253673,1,1,0,FF
AA55,1,2,1296,3.2125,0.192077,0.041324,566.658640,-17.620911,1.187575,-0.248923,1,1,0,FF
AA55,1,2,1297,3.2150,0.190465,0.040716,567.190335,-17.377686,1.187407,-0.244157,1,1,0,FF
AA55,1,2,1298,3.2175,0.188875,0.040118,567.721956,-17.133445,1.187337,-0.239374,1,1,0,FF
AA55,1,2,1299,3.2200,0.187308,0.039529,568.253504,-16.887723,1.187262,-0.234561,1,1,0,FF
AA55,1,2,1300,3.2225,0.185763,0.038953,568.784978,-16.640201,1.187030,-0.229693,1,0,0,FF
AA55,1,2,1301,3.2250,0.184240,0.038388,569.316377,-16.390755,1.186642,-0.224778,1,0,0,FF
AA55,1,2,1302,3.2275,0.182738,0.037836,569.847703,-16.139378,1.186064,-0.219803,1,0,0,FF
AA55,1,2,1303,3.2300,0.181257,0.037294,570.378956,-15.886271,1.185419,-0.214781,1,0,0,FF
AA55,1,2,1304,3.2325,0.179797,0.036761,570.910134,-15.631611,1.184795,-0.209733,1,0,0,FF
AA55,1,2,1305,3.2350,0.178356,0.036238,571.441239,-15.375630,1.184200,-0.204659,1,0,0,FF
AA55,1,2,1306,3.2375,0.176935,0.035723,571.972270,-15.118462,1.183635,-0.199580,1,0,0,FF
AA55,1,2,1307,3.2400,0.175532,0.035215,572.503228,-14.860329,1.183185,-0.194533,1,0,0,FF
AA55,1,2,1308,3.2425,0.174147,0.034717,573.034112,-14.601428,1.182730,-0.189503,1,1,0,FF
AA55,1,2,1309,3.2450,0.172781,0.034228,573.564922,-14.341984,1.182202,-0.184469,1,1,0,FF
AA55,1,2,1310,3.2475,0.171433,0.033748,574.095659,-14.082293,1.181590,-0.179426,1,1,0,FF
AA55,1,2,1311,3.2500,0.170103,0.033279,574.626323,-13.822543,1.180779,-0.174355,1,1,0,FF
AA55,1,2,1312,3.2525,0.168790,0.032821,575.156912,-13.563001,1.179805,-0.169252,1,1,0,FF
AA55,1,2,1313,3.2550,0.167494,0.032371,575.687429,-13.303880,1.178772,-0.164151,1,0,0,FF
AA55,1,2,1314,3.2575,0.166215,0.031931,576.217872,-13.045377,1.177630,-0.159035,1,0,0,FF
AA55,1,2,1315,3.2600,0.164953,0.031502,576.748242,-12.786380,1.176258,-0.153875,1,0,0,FF
AA55,1,2,1316,3.2625,0.163706,0.031083,577.278538,-12.526884,1.174619,-0.148693,1,0,0,FF
AA55,1,2,1317,3.2650,0.162475,0.030674,577.808761,-12.266559,1.172828,-0.143526,1,0,0,FF
AA55,1,2,1318,3.2675,0.161259,0.030274,578.338910,-12.005174,1.170883,-0.138394,1,1,0,FF
AA55,1,2,1319,3.2700,0.160057,0.029884,578.868987,-11.742760,1.168730,-0.133280,1,1,0,FF
AA55,1,2,1320,3.2725,0.158870,0.029502,579.398990,-11.479414,1.166426,-0.128186,1,1,0,FF
AA55,1,2,1321,3.2750,0.157696,0.029132,579.928919,-11.215060,1.163800,-0.123096,1,1,0,FF
AA55,1,2,1322,3.2775,0.156537,0.028773,580.458776,-10.949849,1.160844,-0.118004,1,1,0,FF
AA55,1,2,1323,3.2800,0.155391,0.028426,580.988559,-10.683984,1.157562,-0.112913,1,0,0,FF
AA55,1,2,1324,3.2825,0.154259,0.028090,581.518269,-10.417668,1.153881,-0.107813,1,0,0,FF
AA55,1,2,1325,3.2850,0.153139,0.027765,582.047905,-10.151149,1.149880,-0.102719,1,0,0,FF
