#Header,Sender ID,Target ID,MSG Counter,Time, Object X,Object Y,Object Z,Object Roll,Object Pitch,Object Yaw,Smoke,Object Model,spare,CheckSum
AA55,1,2,499,4889,152.1216892,9.250947563,11.17887793,0,4.924190227,-3.637666588,0,1,0,FF
AA55,1,2,500,4899,152.4550225,8.522199039,11.12367597,0,4.937206978,-3.708708864,0,0,0,FF
AA55,1,2,501,4909,152.7883558,7.814166641,11.04911062,0,4.949005546,-3.778124377,0,0,0,FF
AA55,1,2,502,4919,153.1216892,7.127101821,10.95537539,0,4.959583022,-3.845882681,0,0,0,FF
AA55,1,2,503,4929,153.4550225,6.461245752,10.84269705,0,4.968936795,-3.911954053,0,0,0,FF
AA55,1,2,504,4939,153.7883558,5.81682925,10.71133508,0,4.977064557,-3.976309513,0,0,0,FF
AA55,1,2,505,4949,154.1216892,5.194072691,10.56158119,0,4.983964303,-4.038920832,0,1,0,FF
AA55,1,2,506,4959,154.4550225,4.593185954,10.39375862,0,4.98963433,-4.099760547,0,1,0,FF
AA55,1,2,507,4969,154.7883558,4.014368346,10.20822152,0,4.99407324,-4.158801971,0,1,0,FF
AA55,1,2,508,4979,155.1216892,3.457808549,10.00535421,0,4.997279937,-4.216019207,0,1,0,FF
AA55,1,2,509,4989,155.4550225,2.923684562,9.785570379,0,4.99925363,-4.271387158,0,1,0,FF
AA55,1,2,510,4999,155.7883558,2.412163657,9.549312292,0,4.999993831,-4.324881538,0,0,0,FF
AA55,1,2,511,5009,156.1216892,1.923402328,9.297049895,0,4.99950036,-4.376478881,0,0,0,FF
AA55,1,2,512,5019,156.4550225,1.45754626,9.029279898,0,4.997773336,-4.426156557,0,0,0,FF
AA55,1,2,513,5029,156.7883558,1.014730288,8.746524811,0,4.994813186,-4.473892773,0,0,0,FF
AA55,1,2,514,5039,157.1216892,0.595078373,8.449331928,0,4.990620641,-4.519666593,0,0,0,FF
AA55,1,2,515,5049,157.4550225,0.198703577,8.138272286,0,4.985196735,-4.563457937,0,1,0,FF
AA55,1,2,516,5059,157.7883558,-0.174291956,7.813939568,0,4.978542807,-4.605247598,0,1,0,FF
AA55,1,2,517,5069,158.1216892,-0.523817011,7.476948983,0,4.970660497,-4.645017245,0,1,0,FF
AA55,1,2,518,5079,158.4550225,-0.849791314,7.127936101,0,4.961551751,-4.682749434,0,1,0,FF
AA55,1,2,519,5089,158.7883558,-1.152145533,6.767555665,0,4.951218817,-4.718427614,0,1,0,FF
AA55,1,2,520,5099,159.1216892,-1.430821275,6.396480364,0,4.939664243,-4.752036136,0,0,0,FF
AA55,1,2,521,5109,159.4550225,-1.685771081,6.015399584,0,4.926890882,-4.783560258,0,0,0,FF
AA55,1,2,522,5119,159.7883558,-1.916958413,5.62501813,0,4.912901883,-4.812986152,0,0,0,FF
AA55,1,2,523,5129,160.1216892,-2.124357639,5.226054926,0,4.8977007,-4.840300911,0,0,0,FF
AA55,1,2,524,5139,160.4550225,-2.307954006,4.819241696,0,4.881291082,-4.865492555,0,0,0,FF
AA55,1,2,525,5149,160.7883558,-2.46774362,4.405321621,0,4.863677079,-4.888550033,0,1,0,FF
AA55,1,2,526,5159,161.1216892,-2.603733409,3.985047988,0,4.844863036,-4.909463231,0,1,0,FF
AA55,1,2,527,5169,161.4550225,-2.715941085,3.559182815,0,4.824853596,-4.928222976,0,1,0,FF
AA55,1,2,528,5179,161.7883558,-2.80439511,3.128495476,0,4.803653695,-4.944821039,0,1,0,FF
AA55,1,2,529,5189,162.1216892,-2.869134641,2.693761311,0,4.781268565,-4.959250141,0,1,0,FF
AA55,1,2,530,5199,162.4550225,-2.910209481,2.25576023,0,4.757703728,-4.971503952,0,0,0,FF
AA55,1,2,531,5209,162.7883558,-2.927680027,1.815275313,0,4.732964999,-4.981577097,0,0,0,FF
AA55,1,2,532,5219,163.1216892,-2.921617204,1.373091415,0,4.707058481,-4.989465157,0,0,0,FF
AA55,1,2,533,5229,163.4550225,-2.892102403,0.929993763,0,4.679990568,-4.995164673,0,0,0,FF
AA55,1,2,534,5239,163.7883558,-2.839227405,0.486766567,0,4.651767936,-4.998673145,0,0,0,FF
AA55,1,2,535,5249,164.1216892,-2.763094316,0.044191626,0,4.622397551,-4.999989034,0,1,0,FF
AA55,1,2,536,5259,164.4550225,-2.663815478,-0.396953045,0,4.591886658,-4.999111762,0,1,0,FF
AA55,1,2,537,5269,164.7883558,-2.541513389,-0.835894586,0,4.560242786,-4.996041714,0,1,0,FF
AA55,1,2,538,5279,165.1216892,-2.396320617,-1.271866648,0,4.527473742,-4.990780238,0,1,0,FF
AA55,1,2,539,5289,165.4550225,-2.228379703,-1.704110724,0,4.493587612,-4.98332964,0,1,0,FF
AA55,1,2,540,5299,165.7883558,-2.037843065,-2.131877475,0,4.458592756,-4.973693189,0,0,0,FF
AA55,1,2,541,5309,166.1216892,-1.824872899,-2.554428029,0,4.42249781,-4.961875112,0,0,0,FF
AA55,1,2,542,5319,166.4550225,-1.589641072,-2.97103525,0,4.385311678,-4.947880593,0,0,0,FF
AA55,1,2,543,5329,166.7883558,-1.33232901,-3.380984997,0,4.347043536,-4.93171577,0,0,0,FF
AA55,1,2,544,5339,167.1216892,-1.053127587,-3.783577343,0,4.307702826,-4.913387733,0,0,0,FF
AA55,1,2,545,5349,167.4550225,-0.752237005,-4.17812777,0,4.267299255,-4.892904522,0,1,0,FF
AA55,1,2,546,5359,167.7883558,-0.429866676,-4.563968331,0,4.225842791,-4.870275121,0,1,0,FF
AA55,1,2,547,5369,168.1216892,-0.086235089,-4.940448781,0,4.183343665,-4.845509456,0,1,0,FF
AA55,1,2,548,5379,168.4550225,0.278430312,-5.30693767,0,4.13981236,-4.818618391,0,1,0,FF
AA55,1,2,549,5389,168.7883558,0.663893267,-5.662823399,0,4.095259619,-4.789613721,0,1,0,FF
AA55,1,2,550,5399,169.1216892,1.069908832,-6.007515241,0,4.049696434,-4.758508168,0,0,0,FF
AA55,1,2,551,5409,169.4550225,1.496223526,-6.340444315,0,4.003134047,-4.725315376,0,0,0,FF
AA55,1,2,552,5419,169.7883558,1.94257547,-6.661064521,0,3.955583947,-4.690049904,0,0,0,FF
AA55,1,2,553,5429,170.1216892,2.408694536,-6.968853434,0,3.907057865,-4.652727222,0,0,0,FF
AA55,1,2,554,5439,170.4550225,2.894302502,-7.263313151,0,3.857567775,-4.613363699,0,0,0,FF
AA55,1,2,555,5449,170.7883558,3.399113199,-7.543971086,0,3.807125888,-4.571976603,0,1,0,FF
AA55,1,2,556,5459,171.1216892,3.922832675,-7.810380725,0,3.75574465,-4.528584087,0,1,0,FF
AA55,1,2,557,5469,171.4550225,4.465159353,-8.06212233,0,3.703436738,-4.483205184,0,1,0,FF
AA55,1,2,558,5479,171.7883558,5.025784196,-8.29880359,0,3.650215059,-4.435859799,0,1,0,FF
AA55,1,2,559,5489,172.1216892,5.604390871,-8.520060222,0,3.596092743,-4.386568699,0,1,0,FF
AA55,1,2,560,5499,172.4550225,6.200655923,-8.725556523,0,3.541083146,-4.335353506,0,0,0,FF
AA55,1,2,561,5509,172.7883558,6.814248944,-8.914985864,0,3.485199839,-4.282236683,0,0,0,FF
AA55,1,2,562,5519,173.1216892,7.444832749,-9.088071137,0,3.428456611,-4.227241529,0,0,0,FF
AA55,1,2,563,5529,173.4550225,8.092063556,-9.244565142,0,3.370867463,-4.170392168,0,0,0,FF
AA55,1,2,564,5539,173.7883558,8.755591161,-9.384250922,0,3.312446603,-4.111713535,0,0,0,FF
AA55,1,2,565,5549,174.1216892,9.435059127,-9.50694204,0,3.253208448,-4.051231368,0,1,0,FF
AA55,1,2,566,5559,174.4550225,10.13010496,-9.612482811,0,3.193167611,-3.988972198,0,1,0,FF
AA55,1,2,567,5569,174.7883558,10.84036032,-9.70074846,0,3.132338908,-3.924963332,0,1,0,FF
AA55,1,2,568,5579,175.1216892,11.56545117,-9.771645245,0,3.070737348,-3.859232848,0,1,0,FF
AA55,1,2,569,5589,175.4550225,12.304998,-9.825110507,0,3.008378129,-3.791809576,0,1,0,FF
AA55,1,2,570,5599,175.7883558,13.05861601,-9.861112674,0,2.945276638,-3.722723092,0,0,0,FF
AA55,1,2,571,5609,176.1216892,13.82591531,-9.87965121,0,2.881448444,-3.652003698,0,0,0,FF
AA55,1,2,572,5619,176.4550225,14.60650111,-9.880756502,0,2.816909295,-3.579682415,0,0,0,FF
AA55,1,2,573,5629,176.7883558,15.39997392,-9.864489698,0,2.751675116,-3.505790965,0,0,0,FF
AA55,1,2,574,5639,177.1216892,16.20592975,-9.83094249,0,2.685762003,-3.430361759,0,0,0,FF
AA55,1,2,575,5649,177.4550225,17.02396032,-9.78023684,0,2.619186218,-3.353427883,0,1,0,FF
AA55,1,2,576,5659,177.7883558,17.85365326,-9.712524657,0,2.551964188,-3.275023082,0,1,0,FF
AA55,1,2,577,5669,178.1216892,18.69459229,-9.627987422,0,2.484112499,-3.195181749,0,1,0,FF
AA55,1,2,578,5679,178.4550225,19.54635748,-9.526835753,0,2.415647893,-3.113938902,0,1,0,FF
AA55,1,2,579,5689,178.7883558,20.40852539,-9.409308936,0,2.346587261,-3.03133018,0,1,0,FF
AA55,1,2,580,5699,179.1216892,21.28066933,-9.275674386,0,2.276947644,-2.947391816,0,0,0,FF
AA55,1,2,581,5709,179.4550225,22.16235954,-9.12622708,0,2.206746225,-2.862160628,0,0,0,FF
AA55,1,2,582,5719,179.7883558,23.05316343,-8.961288926,0,2.136000324,-2.775674002,0,0,0,FF
AA55,1,2,583,5729,180.1216892,23.95264574,-8.781208099,0,2.064727396,-2.687969874,0,0,0,FF
AA55,1,2,584,5739,180.4550225,24.8603688,-8.586358322,0,1.992945028,-2.599086713,0,0,0,FF
AA55,1,2,585,5749,180.7883558,25.7758927,-8.377138115,0,1.920670931,-2.509063507,0,1,0,FF
AA55,1,2,586,5759,181.1216892,26.69877554,-8.15396999,0,1.847922937,-2.417939743,0,1,0,FF
AA55,1,2,587,5769,181.4550225,27.62857362,-7.917299615,0,1.774718996,-2.32575539,0,1,0,FF
AA55,1,2,588,5779,181.7883558,28.56484163,-7.667594941,0,1.701077169,-2.232550885,0,1,0,FF
AA55,1,2,589,5789,182.1216892,29.50713292,-7.405345282,0,1.627015627,-2.138367108,0,1,0,FF
AA55,1,2,590,5799,182.4550225,30.45499967,-7.131060369,0,1.552552643,-2.043245374,0,0,0,FF
AA55,1,2,591,5809,182.7883558,31.40799308,-6.845269374,0,1.47770659,-1.947227404,0,0,0,FF
AA55,1,2,592,5819,183.1216892,32.36566366,-6.548519887,0,1.402495935,-1.850355316,0,0,0,FF
AA55,1,2,593,5829,183.4550225,33.32756134,-6.241376884,0,1.326939235,-1.752671601,0,0,0,FF
AA55,1,2,594,5839,183.7883558,34.29323577,-5.924421653,0,1.251055133,-1.654219106,0,0,0,FF
AA55,1,2,595,5849,184.1216892,35.26223648,-5.598250701,0,1.174862352,-1.555041016,0,1,0,FF
AA55,1,2,596,5859,184.4550225,36.2341131,-5.263474636,0,1.098379691,-1.455180834,0,1,0,FF
AA55,1,2,597,5869,184.7883558,37.20841557,-4.920717028,0,1.021626021,-1.354682361,0,1,0,FF
AA55,1,2,598,5879,185.1216892,38.18469434,-4.570613255,0,0.94462028,-1.25358968,0,1,0,FF
AA55,1,2,599,5889,185.4550225,39.16250061,-4.213809322,0,0.867381468,-1.151947133,0,1,0,FF
AA55,1,2,600,5899,185.7883558,40.14138649,-3.850960679,0,0.789928643,-1.049799304,0,0,0,FF
AA55,1,2,601,5909,186.1216892,41.12090523,-3.482731015,0,0.712280915,-0.947190999,0,0,0,FF
AA55,1,2,602,5919,186.4550225,42.10061141,-3.109791045,0,0.634457442,-0.844167224,0,0,0,FF
AA55,1,2,603,5929,186.7883558,43.08006118,-2.732817296,0,0.556477426,-0.740773169,0,0,0,FF
AA55,1,2,604,5939,187.1216892,44.05881241,-2.352490875,0,0.478360108,-0.637054187,0,0,0,FF
AA55,1,2,605,5949,187.4550225,45.03642492,-1.969496241,0,0.400124762,-0.533055771,0,1,0,FF
AA55,1,2,606,5959,187.7883558,46.01246065,-1.584519976,0,0.321790691,-0.42882354,0,1,0,FF
AA55,1,2,607,5969,188.1216892,46.98648391,-1.198249554,0,0.243377222,-0.324403213,0,1,0,FF
AA55,1,2,608,5979,188.4550225,47.95806151,-0.81137211,0,0.164903705,-0.219840592,0,1,0,FF
AA55,1,2,609,5989,188.7883558,48.926763,-0.424573224,0,0.086389499,-0.115181541,0,1,0,FF
AA55,1,2,610,5999,189.1216892,49.89216085,-0.038535701,0,0.007853978,-0.010471968,0,0,0,FF
AA55,1,2,611,6009,189.4550225,50.85383061,0.346061629,0,-0.07068348,0.094242199,0,0,0,FF
AA55,1,2,612,6019,189.7883558,51.81135114,0.72854511,0,-0.149203499,0.198915027,0,0,0,FF
AA55,1,2,613,6029,190.1216892,52.76430475,1.108247439,0,-0.227686703,0.303500605,0,0,0,FF
AA55,1,2,614,6039,190.4550225,53.71227744,1.484508826,0,-0.30611373,0.407953058,0,0,0,FF
AA55,1,2,615,6049,190.7883558,54.65485901,1.856678146,0,-0.384465227,0.512226569,0,1,0,FF
AA55,1,2,616,6059,191.1216892,55.5916433,2.22411406,0,-0.462721864,0.6162754,0,1,0,FF
AA55,1,2,617,6069,191.4550225,56.52222832,2.586186124,0,-0.540864331,0.720053913,0,1,0,FF
AA55,1,2,618,6079,191.7883558,57.44621645,2.942275871,0,-0.618873347,0.823516586,0,1,0,FF
AA55,1,2,619,6089,192.1216892,58.3632146,3.291777862,0,-0.696729666,0.926618038,0,1,0,FF
AA55,1,2,620,6099,192.4550225,59.27283437,3.634100716,0,-0.774414077,1.029313044,0,0,0,FF
AA55,1,2,621,6109,192.7883558,60.17469223,3.968668114,0,-0.851907413,1.131556559,0,0,0,FF
AA55,1,2,622,6119,193.1216892,61.06840966,4.294919759,0,-0.929190554,1.233303737,0,0,0,FF
AA55,1,2,623,6129,193.4550225,61.95361335,4.61231232,0,-1.006244431,1.334509947,0,0,0,FF
AA55,1,2,624,6139,193.7883558,62.82993529,4.920320331,0,-1.083050032,1.435130796,0,0,0,FF
AA55,1,2,625,6149,194.1216892,63.69701299,5.218437057,0,-1.159588407,1.53512215,0,1,0,FF
AA55,1,2,626,6159,194.4550225,64.55448957,5.506175326,0,-1.235840671,1.634440148,0,1,0,FF
AA55,1,2,627,6169,194.7883558,65.40201398,5.783068318,0,-1.311788009,1.733041227,0,1,0,FF
AA55,1,2,628,6179,195.1216892,66.23924104,6.048670322,0,-1.387411683,1.830882137,0,1,0,FF
AA55,1,2,629,6189,195.4550225,67.06583169,6.302557443,0,-1.462693035,1.927919961,0,1,0,FF
AA55,1,2,630,6199,195.7883558,67.88145304,6.544328274,0,-1.537613488,2.024112136,0,0,0,FF
AA55,1,2,631,6209,196.1216892,68.68577855,6.773604523,0,-1.612154559,2.119416469,0,0,0,FF
AA55,1,2,632,6219,196.4550225,69.47848816,6.990031595,0,-1.686297854,2.213791155,0,0,0,FF
AA55,1,2,633,6229,196.7883558,70.25926838,7.193279133,0,-1.760025081,2.3071948,0,0,0,FF
AA55,1,2,634,6239,197.1216892,71.02781245,7.383041509,0,-1.833318048,2.399586432,0,0,0,FF
AA55,1,2,635,6249,197.4550225,71.78382043,7.559038271,0,-1.906158671,2.490925527,0,1,0,FF
AA55,1,2,636,6259,197.7883558,72.52699936,7.721014543,0,-1.978528978,2.581172019,0,1,0,FF
AA55,1,2,637,6269,198.1216892,73.2570633,7.868741378,0,-2.050411113,2.670286324,0,1,0,FF
AA55,1,2,638,6279,198.4550225,73.97373351,8.002016064,0,-2.121787339,2.758229353,0,1,0,FF
AA55,1,2,639,6289,198.7883558,74.67673851,8.120662377,0,-2.192640046,2.844962532,0,1,0,FF
AA55,1,2,640,6299,199.1216892,75.36581419,8.224530794,0,-2.262951752,2.930447816,0,0,0,FF
AA55,1,2,641,6309,199.4550225,76.04070393,8.313498647,0,-2.332705109,3.014647708,0,0,0,FF
AA55,1,2,642,6319,199.7883558,76.70115866,8.387470239,0,-2.401882905,3.097525277,0,0,0,FF
AA55,1,2,643,6329,200.1216892,77.34693695,8.446376903,0,-2.470468073,3.179044169,0,0,0,FF
AA55,1,2,644,6339,200.4550225,77.97780511,8.490177014,0,-2.538443689,3.259168627,0,0,0,FF
AA55,1,2,645,6349,200.7883558,78.59353728,8.518855958,0,-2.605792983,3.337863505,0,0,0,FF
AA55,1,2,646,6359,201.1216892,79.1939155,8.532426045,0,-2.672499336,3.415094287,0,1,0,FF
AA55,1,2,647,6369,201.4550225,79.77872973,8.530926379,0,-2.73854629,3.490827095,0,1,0,FF
AA55,1,2,648,6379,201.7883558,80.34777802,8.514422678,0,-2.803917549,3.565028711,0,1,0,FF
AA55,1,2,649,6389,202.1216892,80.90086649,8.483007048,0,-2.868596983,3.637666588,0,1,0,FF
AA55,1,2,650,6399,202.4550225,81.43780943,8.436797714,0,-2.932568634,3.708708864,0,1,0,FF
AA55,1,2,651,6409,202.7883558,81.95842933,8.375938695,0,-2.995816717,3.778124377,0,0,0,FF
AA55,1,2,652,6419,203.1216892,82.46255698,8.30059945,0,-3.058325627,3.845882681,0,0,0,FF
AA55,1,2,653,6429,203.4550225,82.95003145,8.210974462,0,-3.120079941,3.911954053,0,0,0,FF
AA55,1,2,654,6439,203.7883558,83.4207002,8.107282791,0,-3.181064422,3.976309513,0,0,0,FF
AA55,1,2,655,6449,204.1216892,83.87441908,7.989767586,0,-3.241264023,4.038920832,0,0,0,FF
AA55,1,2,656,6459,204.4550225,84.31105238,7.858695541,0,-3.300663891,4.099760547,0,1,0,FF
AA55,1,2,657,6469,204.7883558,84.73047285,7.714356329,0,-3.359249369,4.158801971,0,1,0,FF
AA55,1,2,658,6479,205.1216892,85.13256176,7.557061988,0,-3.417006003,4.216019207,0,1,0,FF
AA55,1,2,659,6489,205.4550225,85.51720888,7.387146266,0,-3.473919542,4.271387158,0,1,0,FF
AA55,1,2,660,6499,205.7883558,85.88431252,7.204963938,0,-3.529975943,4.324881538,0,1,0,FF
AA55,1,2,661,6509,206.1216892,86.23377956,7.010890085,0,-3.585161375,4.376478881,0,0,0,FF
AA55,1,2,662,6519,206.4550225,86.56552542,6.805319332,0,-3.639462222,4.426156557,0,0,0,FF
AA55,1,2,663,6529,206.7883558,86.87947412,6.588665071,0,-3.692865087,4.473892773,0,0,0,FF
AA55,1,2,664,6539,207.1216892,87.17555825,6.361358635,0,-3.745356792,4.519666593,0,0,0,FF
AA55,1,2,665,6549,207.4550225,87.45371895,6.123848453,0,-3.796924386,4.563457937,0,0,0,FF
AA55,1,2,666,6559,207.7883558,87.71390597,5.876599179,0,-3.847555147,4.605247598,0,1,0,FF
AA55,1,2,667,6569,208.1216892,87.95607758,5.620090791,0,-3.89723658,4.645017245,0,1,0,FF
AA55,1,2,668,6579,208.4550225,88.18020062,5.354817668,0,-3.945956429,4.682749434,0,1,0,FF
AA55,1,2,669,6589,208.7883558,88.38625046,5.081287642,0,-3.993702672,4.718427614,0,1,0,FF
AA55,1,2,670,6599,209.1216892,88.57421095,4.800021039,0,-4.040463529,4.752036136,0,1,0,FF
AA55,1,2,671,6609,209.4550225,88.74407446,4.511549688,0,-4.086227462,4.783560258,0,0,0,FF
AA55,1,2,672,6619,209.7883558,88.89584179,4.216415927,0,-4.130983179,4.812986152,0,0,0,FF
AA55,1,2,673,6629,210.1216892,89.02952216,3.915171583,0,-4.174719638,4.840300911,0,0,0,FF
AA55,1,2,674,6639,210.4550225,89.14513317,3.608376948,0,-4.217426047,4.865492555,0,0,0,FF
AA55,1,2,675,6649,210.7883558,89.24270077,3.296599737,0,-4.25909187,4.888550033,0,0,0,FF
AA55,1,2,676,6659,211.1216892,89.32225921,2.980414041,0,-4.299706825,4.909463231,0,1,0,FF
AA55,1,2,677,6669,211.4550225,89.38385095,2.660399276,0,-4.339260892,4.928222976,0,1,0,FF
AA55,1,2,678,6679,211.7883558,89.4275267,2.337139116,0,-4.377744312,4.944821039,0,1,0,FF
AA55,1,2,679,6689,212.1216892,89.45334526,2.011220439,0,-4.415147588,4.959250141,0,1,0,FF
AA55,1,2,680,6699,212.4550225,89.46137353,1.683232253,0,-4.451461493,4.971503952,0,1,0,FF
AA55,1,2,681,6709,212.7883558,89.45168643,1.35376464,0,-4.486677067,4.981577097,0,0,0,FF
AA55,1,2,682,6719,213.1216892,89.4243668,1.023407693,0,-4.52078562,4.989465157,0,0,0,FF
AA55,1,2,683,6729,213.4550225,89.37950539,0.692750456,0,-4.553778736,4.995164673,0,0,0,FF
AA55,1,2,684,6739,213.7883558,89.31720073,0.36237988,0,-4.585648276,4.998673145,0,0,0,FF
AA55,1,2,685,6749,214.1216892,89.23755907,0.032879777,0,-4.616386376,4.999989034,0,0,0,FF
AA55,1,2,686,6759,214.4550225,89.14069433,-0.295170213,0,-4.645985452,4.999111762,0,1,0,FF
AA55,1,2,687,6769,214.7883558,89.02672795,-0.621195634,0,-4.6744382,4.996041714,0,1,0,FF
AA55,1,2,688,6779,215.1216892,88.89578887,-0.944628231,0,-4.701737601,4.990780238,0,1,0,FF
AA55,1,2,689,6789,215.4550225,88.7480134,-1.264906929,0,-4.727876918,4.98332964,0,1,0,FF
AA55,1,2,690,6799,215.7883558,88.58354514,-1.581478816,0,-4.752849702,4.973693189,0,1,0,FF
AA55,1,2,691,6809,216.1216892,88.40253485,-1.89380009,0,-4.776649792,4.961875112,0,0,0,FF
AA55,1,2,692,6819,216.4550225,88.20514042,-2.201336999,0,-4.799271315,4.947880593,0,0,0,FF
AA55,1,2,693,6829,216.7883558,87.99152668,-2.503566745,0,-4.820708689,4.93171577,0,0,0,FF
AA55,1,2,694,6839,217.1216892,87.76186537,-2.799978381,0,-4.840956626,4.913387733,0,0,0,FF
AA55,1,2,695,6849,217.4550225,87.51633498,-3.090073663,0,-4.860010129,4.892904522,0,0,0,FF
AA55,1,2,696,6859,217.7883558,87.25512065,-3.373367897,0,-4.877864497,4.870275121,0,1,0,FF
AA55,1,2,697,6869,218.1216892,86.97841407,-3.649390737,0,-4.894515326,4.845509456,0,1,0,FF
AA55,1,2,698,6879,218.4550225,86.68641335,-3.917686971,0,-4.909958506,4.818618391,0,1,0,FF
AA55,1,2,699,6889,218.7883558,86.3793229,-4.177817263,0,-4.924190227,4.789613721,0,1,0,FF
AA55,1,2,700,6899,219.1216892,86.05735329,-4.429358873,0,-4.937206978,4.758508168,0,1,0,FF
AA55,1,2,701,6909,219.4550225,85.72072118,-4.671906337,0,-4.949005546,4.725315376,0,0,0,FF
AA55,1,2,702,6919,219.7883558,85.36964911,-4.905072116,0,-4.959583022,4.690049904,0,0,0,FF
AA55,1,2,703,6929,220.1216892,85.00436545,-5.128487211,0,-4.968936795,4.652727222,0,0,0,FF
AA55,1,2,704,6939,220.4550225,84.6251042,-5.341801735,0,-4.977064557,4.613363699,0,0,0,FF
AA55,1,2,705,6949,220.7883558,84.2321049,-5.544685462,0,-4.983964303,4.571976603,0,0,0,FF
AA55,1,2,706,6959,221.1216892,83.8256125,-5.73682832,0,-4.98963433,4.528584087,0,1,0,FF
AA55,1,2,707,6969,221.4550225,83.40587715,-5.917940859,0,-4.99407324,4.483205184,0,1,0,FF
AA55,1,2,708,6979,221.7883558,82.97315415,-6.087754676,0,-4.997279937,4.435859799,0,1,0,FF
AA55,1,2,709,6989,222.1216892,82.52770374,-6.246022796,0,-4.99925363,4.386568699,0,1,0,FF
AA55,1,2,710,6999,222.4550225,82.069791,-6.392520019,0,-4.999993831,4.335353506,0,1,0,FF
AA55,1,2,711,7009,222.7883558,81.59968566,-6.527043222,0,-4.99950036,4.282236683,0,0,0,FF
AA55,1,2,712,7019,223.1216892,81.117662,-6.649411619,0,-4.997773336,4.227241529,0,0,0,FF
AA55,1,2,713,7029,223.4550225,80.62399864,-6.759466986,0,-4.994813186,4.170392168,0,0,0,FF
AA55,1,2,714,7039,223.7883558,80.11897846,-6.857073833,0,-4.990620641,4.111713535,0,0,0,FF
AA55,1,2,715,7049,224.1216892,79.60288839,-6.942119548,0,-4.985196735,4.051231368,0,0,0,FF
AA55,1,2,716,7059,224.4550225,79.07601926,-7.014514484,0,-4.978542807,3.988972198,0,1,0,FF
AA55,1,2,717,7069,224.7883558,78.5386657,-7.074192018,0,-4.970660497,3.924963332,0,1,0,FF
AA55,1,2,718,7079,225.1216892,77.99112589,-7.12110856,0,-4.961551751,3.859232848,0,1,0,FF
AA55,1,2,719,7089,225.4550225,77.4337015,-7.155243521,0,-4.951218817,3.791809576,0,1,0,FF
AA55,1,2,720,7099,225.7883558,76.86669745,-7.176599242,0,-4.939664243,3.722723092,0,1,0,FF
AA55,1,2,721,7109,226.1216892,76.29042181,-7.18520088,0,-4.926890882,3.652003698,0,0,0,FF
AA55,1,2,722,7119,226.4550225,75.70518559,-7.181096256,0,-4.912901883,3.579682415,0,0,0,FF
AA55,1,2,723,7129,226.7883558,75.11130262,-7.164355657,0,-4.8977007,3.505790965,0,0,0,FF
AA55,1,2,724,7139,227.1216892,74.50908936,-7.135071606,0,-4.881291082,3.430361759,0,0,0,FF
AA55,1,2,725,7149,227.4550225,73.89886473,-7.093358587,0,-4.863677079,3.353427883,0,0,0,FF
AA55,1,2,726,7159,227.7883558,73.28095,-7.039352733,0,-4.844863036,3.275023082,0,1,0,FF
AA55,1,2,727,7169,228.1216892,72.65566854,-6.973211478,0,-4.824853596,3.195181749,0,1,0,FF
AA55,1,2,728,7179,228.4550225,72.02334573,-6.89511317,0,-4.803653695,3.113938902,0,1,0,FF
AA55,1,2,729,7189,228.7883558,71.38430877,-6.805256647,0,-4.781268565,3.03133018,0,1,0,FF
AA55,1,2,730,7199,229.1216892,70.73888649,-6.703860785,0,-4.757703728,2.947391816,0,1,0,FF
AA55,1,2,731,7209,229.4550225,70.08740922,-6.591164002,0,-4.732964999,2.862160628,0,0,0,FF
AA55,1,2,732,7219,229.7883558,69.4302086,-6.467423733,0,-4.707058481,2.775674002,0,0,0,FF
AA55,1,2,733,7229,230.1216892,68.76761745,-6.332915878,0,-4.679990568,2.687969874,0,0,0,FF
AA55,1,2,734,7239,230.4550225,68.09996954,-6.18793421,0,-4.651767936,2.599086713,0,0,0,FF
AA55,1,2,735,7249,230.7883558,67.42759949,-6.032789762,0,-4.622397551,2.509063507,0,0,0,FF
AA55,1,2,736,7259,231.1216892,66.75084258,-5.867810179,0,-4.591886658,2.417939743,0,1,0,FF
AA55,1,2,737,7269,231.4550225,66.07003456,-5.693339049,0,-4.560242786,2.32575539,0,1,0,FF
AA55,1,2,738,7279,231.7883558,65.38551155,-5.509735202,0,-4.527473742,2.232550885,0,1,0,FF
AA55,1,2,739,7289,232.1216892,64.69760978,-5.317371988,0,-4.493587612,2.138367108,0,1,0,FF
AA55,1,2,740,7299,232.4550225,64.00666554,-5.116636536,0,-4.458592756,2.043245374,0,1,0,FF
AA55,1,2,741,7309,232.7883558,63.31301492,-4.907928985,0,-4.42249781,1.947227404,0,0,0,FF
AA55,1,2,742,7319,233.1216892,62.61699369,-4.691661696,0,-4.385311678,1.850355316,0,0,0,FF
AA55,1,2,743,7329,233.4550225,61.91893717,-4.468258451,0,-4.347043536,1.752671601,0,0,0,FF
AA55,1,2,744,7339,233.7883558,61.21918,-4.238153631,0,-4.307702826,1.654219106,0,0,0,FF
AA55,1,2,745,7349,234.1216892,60.51805603,-4.001791376,0,-4.267299255,1.555041016,0,0,0,FF
AA55,1,2,746,7359,234.4550225,59.81589815,-3.75962474,0,-4.225842791,1.455180834,0,1,0,FF
AA55,1,2,747,7369,234.7883558,59.11303813,-3.512114826,0,-4.183343665,1.354682361,0,1,0,FF
AA55,1,2,748,7379,235.1216892,58.40980648,-3.259729912,0,-4.13981236,1.25358968,0,1,0,FF
