#Header,Sender ID,Target ID,MSG Counter,Time, Object X,Object Y,Object Z,Object Roll,Object Pitch,Object Yaw,Smoke,Object Model,spare,CheckSum
AA55,1,2,369,3589,108.7883558,11.38638503,0.845382369,0,-3.008378129,4.718427614,0,0,0,FF
AA55,1,2,370,3599,109.1216892,11.42333313,0.799293969,0,-2.945276638,4.752036136,0,1,0,FF
AA55,1,2,371,3609,109.4550225,11.45734574,0.751924948,0,-2.881448444,4.783560258,0,0,0,FF
AA55,1,2,372,3619,109.7883558,11.48841548,0.703362033,0,-2.816909295,4.812986152,0,1,0,FF
AA55,1,2,373,3629,110.1216892,11.51653629,0.653693827,0,-2.751675116,4.840300911,0,0,0,FF
AA55,1,2,374,3639,110.4550225,11.54170346,0.603010644,0,-2.685762003,4.865492555,0,1,0,FF
AA55,1,2,375,3649,110.7883558,11.56391363,0.551404351,0,-2.619186218,4.888550033,0,0,0,FF
AA55,1,2,376,3659,111.1216892,11.58316474,0.498968193,0,-2.551964188,4.909463231,0,1,0,FF
AA55,1,2,377,3669,111.4550225,11.59945611,0.445796635,0,-2.484112499,4.928222976,0,0,0,FF
AA55,1,2,378,3679,111.7883558,11.61278834,0.391985184,0,-2.415647893,4.944821039,0,1,0,FF
AA55,1,2,379,3689,112.1216892,11.62316339,0.337630218,0,-2.346587261,4.959250141,0,0,0,FF
AA55,1,2,380,3699,112.4550225,11.63058453,0.282828821,0,-2.276947644,4.971503952,0,1,0,FF
AA55,1,2,381,3709,112.7883558,11.63505635,0.227678599,0,-2.206746225,4.981577097,0,0,0,FF
AA55,1,2,382,3719,113.1216892,11.63658475,0.172277514,0,-2.136000324,4.989465157,0,1,0,FF
AA55,1,2,383,3729,113.4550225,11.63517694,0.116723707,0,-2.064727396,4.995164673,0,0,0,FF
AA55,1,2,384,3739,113.7883558,11.6308414,0.061115325,0,-1.992945028,4.998673145,0,1,0,FF
AA55,1,2,385,3749,114.1216892,11.62358795,0.005550348,0,-1.920670931,4.999989034,0,0,0,FF
AA55,1,2,386,3759,114.4550225,11.61342766,-0.049873588,0,-1.847922937,4.999111762,0,1,0,FF
AA55,1,2,387,3769,114.7883558,11.60037288,-0.105059354,0,-1.774718996,4.996041714,0,0,0,FF
AA55,1,2,388,3779,115.1216892,11.58443724,-0.159910507,0,-1.701077169,4.990780238,0,1,0,FF
AA55,1,2,389,3789,115.4550225,11.5656356,-0.214331452,0,-1.627015627,4.98332964,0,0,0,FF
AA55,1,2,390,3799,115.7883558,11.54398411,-0.268227614,0,-1.552552643,4.973693189,0,1,0,FF
AA55,1,2,391,3809,116.1216892,11.5195001,-0.321505597,0,-1.47770659,4.961875112,0,0,0,FF
AA55,1,2,392,3819,116.4550225,11.49220218,-0.37407335,0,-1.402495935,4.947880593,0,1,0,FF
AA55,1,2,393,3829,116.7883558,11.46211015,-0.425840325,0,-1.326939235,4.93171577,0,0,0,FF
AA55,1,2,394,3839,117.1216892,11.42924499,-0.476717631,0,-1.251055133,4.913387733,0,1,0,FF
AA55,1,2,395,3849,117.4550225,11.39362892,-0.526618188,0,-1.174862352,4.892904522,0,0,0,FF
AA55,1,2,396,3859,117.7883558,11.35528529,-0.575456877,0,-1.098379691,4.870275121,0,1,0,FF
AA55,1,2,397,3869,118.1216892,11.31423863,-0.623150682,0,-1.021626021,4.845509456,0,0,0,FF
AA55,1,2,398,3879,118.4550225,11.27051462,-0.669618837,0,-0.94462028,4.818618391,0,1,0,FF
AA55,1,2,399,3889,118.7883558,11.22414008,-0.714782954,0,-0.867381468,4.789613721,0,0,0,FF
AA55,1,2,400,3899,119.1216892,11.17514293,-0.758567161,0,-0.789928643,4.758508168,0,1,0,FF
AA55,1,2,401,3909,119.4550225,11.1235522,-0.800898229,0,-0.712280915,4.725315376,0,0,0,FF
AA55,1,2,402,3919,119.7883558,11.06939802,-0.841705693,0,-0.634457442,4.690049904,0,1,0,FF
AA55,1,2,403,3929,120.1216892,11.01271158,-0.880921966,0,-0.556477426,4.652727222,0,0,0,FF
AA55,1,2,404,3939,120.4550225,10.95352511,-0.918482457,0,-0.478360108,4.613363699,0,1,0,FF
AA55,1,2,405,3949,120.7883558,10.8918719,-0.954325671,0,-0.400124762,4.571976603,0,0,0,FF
AA55,1,2,406,3959,121.1216892,10.82778625,-0.988393313,0,-0.321790691,4.528584087,0,1,0,FF
AA55,1,2,407,3969,121.4550225,10.76130345,-1.02063038,0,-0.243377222,4.483205184,0,0,0,FF
AA55,1,2,408,3979,121.7883558,10.69245978,-1.05098525,0,-0.164903705,4.435859799,0,1,0,FF
AA55,1,2,409,3989,122.1216892,10.62129249,-1.079409765,0,-0.086389499,4.386568699,0,0,0,FF
AA55,1,2,410,3999,122.4550225,10.54783976,-1.105859303,0,-0.007853978,4.335353506,0,1,0,FF
AA55,1,2,411,4009,122.7883558,10.47214069,-1.130292851,0,0.07068348,4.282236683,0,0,0,FF
AA55,1,2,412,4019,123.1216892,10.39423529,-1.152673066,0,0.149203499,4.227241529,0,1,0,FF
AA55,1,2,413,4029,123.4550225,10.31416447,-1.17296633,0,0.227686703,4.170392168,0,0,0,FF
AA55,1,2,414,4039,123.7883558,10.23196997,-1.191142801,0,0.30611373,4.111713535,0,1,0,FF
AA55,1,2,415,4049,124.1216892,10.14769438,-1.207176453,0,0.384465227,4.051231368,0,0,0,FF
AA55,1,2,416,4059,124.4550225,10.06138113,-1.221045114,0,0.462721864,3.988972198,0,1,0,FF
AA55,1,2,417,4069,124.7883558,9.973074419,-1.23273049,0,0.540864331,3.924963332,0,0,0,FF
AA55,1,2,418,4079,125.1216892,9.882819231,-1.242218193,0,0.618873347,3.859232848,0,1,0,FF
AA55,1,2,419,4089,125.4550225,9.790661306,-1.249497749,0,0.696729666,3.791809576,0,0,0,FF
AA55,1,2,420,4099,125.7883558,9.696647111,-1.254562611,0,0.774414077,3.722723092,0,1,0,FF
AA55,1,2,421,4109,126.1216892,9.600823816,-1.257410154,0,0.851907413,3.652003698,0,0,0,FF
AA55,1,2,422,4119,126.4550225,9.50323928,-1.258041675,0,0.929190554,3.579682415,0,1,0,FF
AA55,1,2,423,4129,126.7883558,9.403942017,-1.256462374,0,1.006244431,3.505790965,0,0,0,FF
AA55,1,2,424,4139,127.1216892,9.302981179,-1.252681337,0,1.083050032,3.430361759,0,1,0,FF
AA55,1,2,425,4149,127.4550225,9.200406529,-1.246711509,0,1.159588407,3.353427883,0,0,0,FF
AA55,1,2,426,4159,127.7883558,9.096268417,-1.238569658,0,1.235840671,3.275023082,0,1,0,FF
AA55,1,2,427,4169,128.1216892,8.990617758,-1.228276337,0,1.311788009,3.195181749,0,0,0,FF
AA55,1,2,428,4179,128.4550225,8.883506003,-1.215855834,0,1.387411683,3.113938902,0,1,0,FF
AA55,1,2,429,4189,128.7883558,8.774985119,-1.201336122,0,1.462693035,3.03133018,0,0,0,FF
AA55,1,2,430,4199,129.1216892,8.665107561,-1.184748799,0,1.537613488,2.947391816,0,1,0,FF
AA55,1,2,431,4209,129.4550225,8.553926246,-1.166129016,0,1.612154559,2.862160628,0,0,0,FF
AA55,1,2,432,4219,129.7883558,8.441494531,-1.145515412,0,1.686297854,2.775674002,0,1,0,FF
AA55,1,2,433,4229,130.1216892,8.327866186,-1.122950032,0,1.760025081,2.687969874,0,0,0,FF
AA55,1,2,434,4239,130.4550225,8.213095368,-1.098478243,0,1.833318048,2.599086713,0,1,0,FF
AA55,1,2,435,4249,130.7883558,8.097236593,-1.072148647,0,1.906158671,2.509063507,0,0,0,FF
AA55,1,2,436,4259,131.1216892,7.980344718,-1.04401298,0,1.978528978,2.417939743,0,1,0,FF
AA55,1,2,437,4269,131.4550225,7.862474907,-1.014126018,0,2.050411113,2.32575539,0,0,0,FF
AA55,1,2,438,4279,131.7883558,7.743682607,-0.982545468,0,2.121787339,2.232550885,0,1,0,FF
AA55,1,2,439,4289,132.1216892,7.624023527,-0.949331858,0,2.192640046,2.138367108,0,0,0,FF
AA55,1,2,440,4299,132.4550225,7.503553604,-0.91454842,0,2.262951752,2.043245374,0,1,0,FF
AA55,1,2,441,4309,132.7883558,7.382328985,-0.878260976,0,2.332705109,1.947227404,0,0,0,FF
AA55,1,2,442,4319,133.1216892,7.260405994,-0.840537808,0,2.401882905,1.850355316,0,1,0,FF
AA55,1,2,443,4329,133.4550225,7.137841112,-0.801449532,0,2.470468073,1.752671601,0,0,0,FF
AA55,1,2,444,4339,133.7883558,7.014690944,-0.761068968,0,2.538443689,1.654219106,0,1,0,FF
AA55,1,2,445,4349,134.1216892,6.891012201,-0.719471003,0,2.605792983,1.555041016,0,0,0,FF
AA55,1,2,446,4359,134.4550225,6.766861667,-0.676732453,0,2.672499336,1.455180834,0,1,0,FF
AA55,1,2,447,4369,134.7883558,6.642296177,-0.632931923,0,2.73854629,1.354682361,0,0,0,FF
AA55,1,2,448,4379,135.1216892,6.51737259,-0.58814966,0,2.803917549,1.25358968,0,1,0,FF
AA55,1,2,449,4389,135.4550225,6.392147761,-0.542467407,0,2.868596983,1.151947133,0,0,0,FF
AA55,1,2,450,4399,135.7883558,6.266678519,-0.495968256,0,2.932568634,1.049799304,0,1,0,FF
AA55,1,2,451,4409,136.1216892,6.141021638,-0.448736496,0,2.995816717,0.947190999,0,0,0,FF
AA55,1,2,452,4419,136.4550225,6.015233815,-0.400857458,0,3.058325627,0.844167224,0,1,0,FF
AA55,1,2,453,4429,136.7883558,5.889371639,-0.352417366,0,3.120079941,0.740773169,0,0,0,FF
AA55,1,2,454,4439,137.1216892,5.76349157,-0.303503175,0,3.181064422,0.637054187,0,1,0,FF
AA55,1,2,455,4449,137.4550225,5.637649912,-0.254202422,0,3.241264023,0.533055771,0,0,0,FF
AA55,1,2,456,4459,137.7883558,5.511902789,-0.204603065,0,3.300663891,0.42882354,0,1,0,FF
AA55,1,2,457,4469,138.1216892,5.386306118,-0.154793328,0,3.359249369,0.324403213,0,0,0,FF
AA55,1,2,458,4479,138.4550225,5.260915586,-0.104861542,0,3.417006003,0.219840592,0,1,0,FF
AA55,1,2,459,4489,138.7883558,5.135786624,-0.054895991,0,3.473919542,0.115181541,0,0,0,FF
AA55,1,2,460,4499,139.1216892,5.010974382,-0.004984755,0,3.529975943,0.010471968,0,1,0,FF
AA55,1,2,461,4509,139.4550225,4.886533709,0.044784446,0,3.585161375,-0.094242199,0,0,0,FF
AA55,1,2,462,4519,139.7883558,4.762519123,0.094324406,0,3.639462222,-0.198915027,0,1,0,FF
AA55,1,2,463,4529,140.1216892,4.63898479,0.143548586,0,3.692865087,-0.303500605,0,0,0,FF
AA55,1,2,464,4539,140.4550225,4.515984501,0.192371262,0,3.745356792,-0.407953058,0,1,0,FF
AA55,1,2,465,4549,140.7883558,4.393571646,0.240707681,0,3.796924386,-0.512226569,0,0,0,FF
AA55,1,2,466,4559,141.1216892,4.271799195,0.2884742,0,3.847555147,-0.6162754,0,1,0,FF
AA55,1,2,467,4569,141.4550225,4.150719671,0.335588438,0,3.89723658,-0.720053913,0,0,0,FF
AA55,1,2,468,4579,141.7883558,4.030385128,0.381969412,0,3.945956429,-0.823516586,0,1,0,FF
AA55,1,2,469,4589,142.1216892,3.910847132,0.427537683,0,3.993702672,-0.926618038,0,0,0,FF
AA55,1,2,470,4599,142.4550225,3.792156735,0.472215482,0,4.040463529,-1.029313044,0,1,0,FF
AA55,1,2,471,4609,142.7883558,3.674364455,0.515926855,0,4.086227462,-1.131556559,0,0,0,FF
AA55,1,2,472,4619,143.1216892,3.557520253,0.55859778,0,4.130983179,-1.233303737,0,1,0,FF
AA55,1,2,473,4629,143.4550225,3.441673516,0.600156302,0,4.174719638,-1.334509947,0,0,0,FF
AA55,1,2,474,4639,143.7883558,3.326873031,0.640532647,0,4.217426047,-1.435130796,0,1,0,FF
AA55,1,2,475,4649,144.1216892,3.213166966,0.679659343,0,4.25909187,-1.53512215,0,0,0,FF
AA55,1,2,476,4659,144.4550225,3.100602852,0.71747133,0,4.299706825,-1.634440148,0,1,0,FF
AA55,1,2,477,4669,144.7883558,2.989227563,0.753906072,0,4.339260892,-1.733041227,0,0,0,FF
AA55,1,2,478,4679,145.1216892,2.879087291,0.788903655,0,4.377744312,-1.830882137,0,1,0,FF
AA55,1,2,479,4689,145.4550225,2.770227536,0.822406886,0,4.415147588,-1.927919961,0,0,0,FF
AA55,1,2,480,4699,145.7883558,2.662693079,0.85436139,0,4.451461493,-2.024112136,0,1,0,FF
AA55,1,2,481,4709,146.1216892,2.556527968,0.884715693,0,4.486677067,-2.119416469,0,0,0,FF
AA55,1,2,482,4719,146.4550225,2.451775501,0.913421307,0,4.52078562,-2.213791155,0,1,0,FF
AA55,1,2,483,4729,146.7883558,2.348478203,0.940432805,0,4.553778736,-2.3071948,0,0,0,FF
AA55,1,2,484,4739,147.1216892,2.246677816,0.965707894,0,4.585648276,-2.399586432,0,1,0,FF
AA55,1,2,485,4749,147.4550225,2.146415276,0.989207477,0,4.616386376,-2.490925527,0,0,0,FF
AA55,1,2,486,4759,147.7883558,2.047730701,1.010895718,0,4.645985452,-2.581172019,0,1,0,FF
AA55,1,2,487,4769,148.1216892,1.950663373,1.03074009,0,4.6744382,-2.670286324,0,0,0,FF
AA55,1,2,488,4779,148.4550225,1.855251723,1.048711422,0,4.701737601,-2.758229353,0,1,0,FF
AA55,1,2,489,4789,148.7883558,1.761533315,1.064783947,0,4.727876918,-2.844962532,0,0,0,FF
AA55,1,2,490,4799,149.1216892,1.669544834,1.078935329,0,4.752849702,-2.930447816,0,1,0,FF
AA55,1,2,491,4809,149.4550225,1.57932207,1.091146697,0,4.776649792,-3.014647708,0,0,0,FF
AA55,1,2,492,4819,149.7883558,1.490899902,1.101402668,0,4.799271315,-3.097525277,0,1,0,FF
AA55,1,2,493,4829,150.1216892,1.404312291,1.109691359,0,4.820708689,-3.179044169,0,0,0,FF
AA55,1,2,494,4839,150.4550225,1.319592261,1.1160044,0,4.840956626,-3.259168627,0,1,0,FF
AA55,1,2,495,4849,150.7883558,1.236771889,1.120336939,0,4.860010129,-3.337863505,0,0,0,FF
AA55,1,2,496,4859,151.1216892,1.155882295,1.122687638,0,4.877864497,-3.415094287,0,1,0,FF
AA55,1,2,497,4869,151.4550225,1.076953628,1.123058663,0,4.894515326,-3.490827095,0,0,0,FF
AA55,1,2,498,4879,151.7883558,1.000015056,1.121455672,0,4.909958506,-3.565028711,0,1,0,FF
AA55,1,2,499,4889,152.1216892,0.925094756,1.117887793,0,4.924190227,-3.637666588,0,0,0,FF
AA55,1,2,500,4899,152.4550225,0.852219904,1.112367597,0,4.937206978,-3.708708864,0,1,0,FF
AA55,1,2,501,4909,152.7883558,0.781416664,1.104911062,0,4.949005546,-3.778124377,0,0,0,FF
AA55,1,2,502,4919,153.1216892,0.712710182,1.095537539,0,4.959583022,-3.845882681,0,1,0,FF
AA55,1,2,503,4929,153.4550225,0.646124575,1.084269705,0,4.968936795,-3.911954053,0,0,0,FF
AA55,1,2,504,4939,153.7883558,0.581682925,1.071133508,0,4.977064557,-3.976309513,0,1,0,FF
AA55,1,2,505,4949,154.1216892,0.519407269,1.056158119,0,4.983964303,-4.038920832,0,0,0,FF
AA55,1,2,506,4959,154.4550225,0.459318595,1.039375862,0,4.98963433,-4.099760547,0,1,0,FF
AA55,1,2,507,4969,154.7883558,0.401436835,1.020822152,0,4.99407324,-4.158801971,0,0,0,FF
AA55,1,2,508,4979,155.1216892,0.345780855,1.000535421,0,4.997279937,-4.216019207,0,1,0,FF
AA55,1,2,509,4989,155.4550225,0.292368456,0.978557038,0,4.99925363,-4.271387158,0,0,0,FF
AA55,1,2,510,4999,155.7883558,0.241216366,0.954931229,0,4.999993831,-4.324881538,0,1,0,FF
AA55,1,2,511,5009,156.1216892,0.192340233,0.92970499,0,4.99950036,-4.376478881,0,0,0,FF
AA55,1,2,512,5019,156.4550225,0.145754626,0.90292799,0,4.997773336,-4.426156557,0,1,0,FF
AA55,1,2,513,5029,156.7883558,0.101473029,0.874652481,0,4.994813186,-4.473892773,0,0,0,FF
AA55,1,2,514,5039,157.1216892,0.059507837,0.844933193,0,4.990620641,-4.519666593,0,1,0,FF
AA55,1,2,515,5049,157.4550225,0.019870358,0.813827229,0,4.985196735,-4.563457937,0,0,0,FF
AA55,1,2,516,5059,157.7883558,-0.017429196,0.781393957,0,4.978542807,-4.605247598,0,1,0,FF
AA55,1,2,517,5069,158.1216892,-0.052381701,0.747694898,0,4.970660497,-4.645017245,0,0,0,FF
AA55,1,2,518,5079,158.4550225,-0.084979131,0.71279361,0,4.961551751,-4.682749434,0,1,0,FF
AA55,1,2,519,5089,158.7883558,-0.115214553,0.676755567,0,4.951218817,-4.718427614,0,0,0,FF
AA55,1,2,520,5099,159.1216892,-0.143082128,0.639648036,0,4.939664243,-4.752036136,0,1,0,FF
AA55,1,2,521,5109,159.4550225,-0.168577108,0.601539958,0,4.926890882,-4.783560258,0,0,0,FF
AA55,1,2,522,5119,159.7883558,-0.191695841,0.562501813,0,4.912901883,-4.812986152,0,1,0,FF
AA55,1,2,523,5129,160.1216892,-0.212435764,0.522605493,0,4.8977007,-4.840300911,0,0,0,FF
AA55,1,2,524,5139,160.4550225,-0.230795401,0.48192417,0,4.881291082,-4.865492555,0,1,0,FF
AA55,1,2,525,5149,160.7883558,-0.246774362,0.440532162,0,4.863677079,-4.888550033,0,0,0,FF
AA55,1,2,526,5159,161.1216892,-0.260373341,0.398504799,0,4.844863036,-4.909463231,0,1,0,FF
AA55,1,2,527,5169,161.4550225,-0.271594109,0.355918282,0,4.824853596,-4.928222976,0,0,0,FF
AA55,1,2,528,5179,161.7883558,-0.280439511,0.312849548,0,4.803653695,-4.944821039,0,1,0,FF
AA55,1,2,529,5189,162.1216892,-0.286913464,0.269376131,0,4.781268565,-4.959250141,0,0,0,FF
AA55,1,2,530,5199,162.4550225,-0.291020948,0.225576023,0,4.757703728,-4.971503952,0,1,0,FF
AA55,1,2,531,5209,162.7883558,-0.292768003,0.181527531,0,4.732964999,-4.981577097,0,0,0,FF
AA55,1,2,532,5219,163.1216892,-0.29216172,0.137309142,0,4.707058481,-4.989465157,0,1,0,FF
AA55,1,2,533,5229,163.4550225,-0.28921024,0.092999376,0,4.679990568,-4.995164673,0,0,0,FF
AA55,1,2,534,5239,163.7883558,-0.283922741,0.048676657,0,4.651767936,-4.998673145,0,1,0,FF
AA55,1,2,535,5249,164.1216892,-0.276309432,0.004419163,0,4.622397551,-4.999989034,0,0,0,FF
AA55,1,2,536,5259,164.4550225,-0.266381548,-0.039695305,0,4.591886658,-4.999111762,0,1,0,FF
AA55,1,2,537,5269,164.7883558,-0.254151339,-0.083589459,0,4.560242786,-4.996041714,0,0,0,FF
AA55,1,2,538,5279,165.1216892,-0.239632062,-0.127186665,0,4.527473742,-4.990780238,0,1,0,FF
AA55,1,2,539,5289,165.4550225,-0.22283797,-0.170411072,0,4.493587612,-4.98332964,0,0,0,FF
AA55,1,2,540,5299,165.7883558,-0.203784307,-0.213187748,0,4.458592756,-4.973693189,0,1,0,FF
AA55,1,2,541,5309,166.1216892,-0.18248729,-0.255442803,0,4.42249781,-4.961875112,0,0,0,FF
AA55,1,2,542,5319,166.4550225,-0.158964107,-0.297103525,0,4.385311678,-4.947880593,0,1,0,FF
AA55,1,2,543,5329,166.7883558,-0.133232901,-0.3380985,0,4.347043536,-4.93171577,0,0,0,FF
AA55,1,2,544,5339,167.1216892,-0.105312759,-0.378357734,0,4.307702826,-4.913387733,0,1,0,FF
AA55,1,2,545,5349,167.4550225,-0.075223701,-0.417812777,0,4.267299255,-4.892904522,0,0,0,FF
AA55,1,2,546,5359,167.7883558,-0.042986668,-0.456396833,0,4.225842791,-4.870275121,0,1,0,FF
AA55,1,2,547,5369,168.1216892,-0.008623509,-0.494044878,0,4.183343665,-4.845509456,0,0,0,FF
AA55,1,2,548,5379,168.4550225,0.027843031,-0.530693767,0,4.13981236,-4.818618391,0,1,0,FF
AA55,1,2,549,5389,168.7883558,0.066389327,-0.56628234,0,4.095259619,-4.789613721,0,0,0,FF
AA55,1,2,550,5399,169.1216892,0.106990883,-0.600751524,0,4.049696434,-4.758508168,0,1,0,FF
AA55,1,2,551,5409,169.4550225,0.149622353,-0.634044432,0,4.003134047,-4.725315376,0,0,0,FF
AA55,1,2,552,5419,169.7883558,0.194257547,-0.666106452,0,3.955583947,-4.690049904,0,1,0,FF
AA55,1,2,553,5429,170.1216892,0.240869454,-0.696885343,0,3.907057865,-4.652727222,0,0,0,FF
AA55,1,2,554,5439,170.4550225,0.28943025,-0.726331315,0,3.857567775,-4.613363699,0,1,0,FF
AA55,1,2,555,5449,170.7883558,0.33991132,-0.754397109,0,3.807125888,-4.571976603,0,0,0,FF
AA55,1,2,556,5459,171.1216892,0.392283268,-0.781038073,0,3.75574465,-4.528584087,0,1,0,FF
AA55,1,2,557,5469,171.4550225,0.446515935,-0.806212233,0,3.703436738,-4.483205184,0,0,0,FF
AA55,1,2,558,5479,171.7883558,0.50257842,-0.829880359,0,3.650215059,-4.435859799,0,1,0,FF
AA55,1,2,559,5489,172.1216892,0.560439087,-0.852006022,0,3.596092743,-4.386568699,0,0,0,FF
AA55,1,2,560,5499,172.4550225,0.620065592,-0.872555652,0,3.541083146,-4.335353506,0,1,0,FF
AA55,1,2,561,5509,172.7883558,0.681424894,-0.891498586,0,3.485199839,-4.282236683,0,0,0,FF
AA55,1,2,562,5519,173.1216892,0.744483275,-0.908807114,0,3.428456611,-4.227241529,0,1,0,FF
AA55,1,2,563,5529,173.4550225,0.809206356,-0.924456514,0,3.370867463,-4.170392168,0,0,0,FF
AA55,1,2,564,5539,173.7883558,0.875559116,-0.938425092,0,3.312446603,-4.111713535,0,1,0,FF
AA55,1,2,565,5549,174.1216892,0.943505913,-0.950694204,0,3.253208448,-4.051231368,0,0,0,FF
AA55,1,2,566,5559,174.4550225,1.013010496,-0.961248281,0,3.193167611,-3.988972198,0,1,0,FF
AA55,1,2,567,5569,174.7883558,1.084036032,-0.970074846,0,3.132338908,-3.924963332,0,0,0,FF
AA55,1,2,568,5579,175.1216892,1.156545117,-0.977164525,0,3.070737348,-3.859232848,0,1,0,FF
AA55,1,2,569,5589,175.4550225,1.2304998,-0.982511051,0,3.008378129,-3.791809576,0,0,0,FF
AA55,1,2,570,5599,175.7883558,1.305861601,-0.986111267,0,2.945276638,-3.722723092,0,1,0,FF
AA55,1,2,571,5609,176.1216892,1.382591531,-0.987965121,0,2.881448444,-3.652003698,0,0,0,FF
AA55,1,2,572,5619,176.4550225,1.460650111,-0.98807565,0,2.816909295,-3.579682415,0,1,0,FF
AA55,1,2,573,5629,176.7883558,1.539997392,-0.98644897,0,2.751675116,-3.505790965,0,0,0,FF
AA55,1,2,574,5639,177.1216892,1.620592975,-0.983094249,0,2.685762003,-3.430361759,0,1,0,FF
AA55,1,2,575,5649,177.4550225,1.702396032,-0.978023684,0,2.619186218,-3.353427883,0,0,0,FF
AA55,1,2,576,5659,177.7883558,1.785365326,-0.971252466,0,2.551964188,-3.275023082,0,1,0,FF
AA55,1,2,577,5669,178.1216892,1.869459229,-0.962798742,0,2.484112499,-3.195181749,0,0,0,FF
AA55,1,2,578,5679,178.4550225,1.954635748,-0.952683575,0,2.415647893,-3.113938902,0,1,0,FF
AA55,1,2,579,5689,178.7883558,2.040852539,-0.940930894,0,2.346587261,-3.03133018,0,0,0,FF
AA55,1,2,580,5699,179.1216892,2.128066933,-0.927567439,0,2.276947644,-2.947391816,0,1,0,FF
AA55,1,2,581,5709,179.4550225,2.216235954,-0.912622708,0,2.206746225,-2.862160628,0,0,0,FF
AA55,1,2,582,5719,179.7883558,2.305316343,-0.896128893,0,2.136000324,-2.775674002,0,1,0,FF
AA55,1,2,583,5729,180.1216892,2.395264574,-0.87812081,0,2.064727396,-2.687969874,0,0,0,FF
AA55,1,2,584,5739,180.4550225,2.48603688,-0.858635832,0,1.992945028,-2.599086713,0,1,0,FF
AA55,1,2,585,5749,180.7883558,2.57758927,-0.837713812,0,1.920670931,-2.509063507,0,0,0,FF
AA55,1,2,586,5759,181.1216892,2.669877554,-0.815396999,0,1.847922937,-2.417939743,0,1,0,FF
AA55,1,2,587,5769,181.4550225,2.762857362,-0.791729962,0,1.774718996,-2.32575539,0,0,0,FF
AA55,1,2,588,5779,181.7883558,2.856484163,-0.766759494,0,1.701077169,-2.232550885,0,1,0,FF
AA55,1,2,589,5789,182.1216892,2.950713292,-0.740534528,0,1.627015627,-2.138367108,0,0,0,FF
AA55,1,2,590,5799,182.4550225,3.045499967,-0.713106037,0,1.552552643,-2.043245374,0,1,0,FF
AA55,1,2,591,5809,182.7883558,3.140799308,-0.684526937,0,1.47770659,-1.947227404,0,0,0,FF
AA55,1,2,592,5819,183.1216892,3.236566366,-0.654851989,0,1.402495935,-1.850355316,0,1,0,FF
AA55,1,2,593,5829,183.4550225,3.332756134,-0.624137688,0,1.326939235,-1.752671601,0,0,0,FF
AA55,1,2,594,5839,183.7883558,3.429323577,-0.592442165,0,1.251055133,-1.654219106,0,1,0,FF
AA55,1,2,595,5849,184.1216892,3.526223648,-0.55982507,0,1.174862352,-1.555041016,0,0,0,FF
AA55,1,2,596,5859,184.4550225,3.62341131,-0.526347464,0,1.098379691,-1.455180834,0,1,0,FF
AA55,1,2,597,5869,184.7883558,3.720841557,-0.492071703,0,1.021626021,-1.354682361,0,0,0,FF
AA55,1,2,598,5879,185.1216892,3.818469434,-0.457061326,0,0.94462028,-1.25358968,0,1,0,FF
AA55,1,2,599,5889,185.4550225,3.916250061,-0.421380932,0,0.867381468,-1.151947133,0,0,0,FF
AA55,1,2,600,5899,185.7883558,4.014138649,-0.385096068,0,0.789928643,-1.049799304,0,1,0,FF
AA55,1,2,601,5909,186.1216892,4.112090523,-0.348273102,0,0.712280915,-0.947190999,0,0,0,FF
AA55,1,2,602,5919,186.4550225,4.210061141,-0.310979105,0,0.634457442,-0.844167224,0,1,0,FF
AA55,1,2,603,5929,186.7883558,4.308006118,-0.27328173,0,0.556477426,-0.740773169,0,0,0,FF
AA55,1,2,604,5939,187.1216892,4.405881241,-0.235249088,0,0.478360108,-0.637054187,0,1,0,FF
AA55,1,2,605,5949,187.4550225,4.503642492,-0.196949624,0,0.400124762,-0.533055771,0,0,0,FF
AA55,1,2,606,5959,187.7883558,4.601246065,-0.158451998,0,0.321790691,-0.42882354,0,1,0,FF
AA55,1,2,607,5969,188.1216892,4.698648391,-0.119824955,0,0.243377222,-0.324403213,0,0,0,FF
AA55,1,2,608,5979,188.4550225,4.795806151,-0.081137211,0,0.164903705,-0.219840592,0,1,0,FF
AA55,1,2,609,5989,188.7883558,4.8926763,-0.042457322,0,0.086389499,-0.115181541,0,0,0,FF
AA55,1,2,610,5999,189.1216892,4.989216085,-0.00385357,0,0.007853978,-0.010471968,0,1,0,FF
AA55,1,2,611,6009,189.4550225,5.085383061,0.034606163,0,-0.07068348,0.094242199,0,0,0,FF
AA55,1,2,612,6019,189.7883558,5.181135114,0.072854511,0,-0.149203499,0.198915027,0,1,0,FF
AA55,1,2,613,6029,190.1216892,5.276430475,0.110824744,0,-0.227686703,0.303500605,0,0,0,FF
AA55,1,2,614,6039,190.4550225,5.371227744,0.148450883,0,-0.30611373,0.407953058,0,1,0,FF
AA55,1,2,615,6049,190.7883558,5.465485901,0.185667815,0,-0.384465227,0.512226569,0,0,0,FF
AA55,1,2,616,6059,191.1216892,5.55916433,0.222411406,0,-0.462721864,0.6162754,0,1,0,FF
AA55,1,2,617,6069,191.4550225,5.652222832,0.258618612,0,-0.540864331,0.720053913,0,0,0,FF
AA55,1,2,618,6079,191.7883558,5.744621645,0.294227587,0,-0.618873347,0.823516586,0,1,0,FF
